0.35421911,0.32181593,0.2042705,0.24308304,0.34025915,0.36637947,0.27288928,0.22730111,0.42934138,0.50378477
0.55018631,0.38907456,0.00982506,0.06495622,0.25798771,0.57895033,0.10803467,0.51855836,0.09508784,0.30456105
0.53213305,0.28135651,0.1931704,0.22474989,0.26908297,0.4332198,0.20945474,0.17913996,0.44939855,0.16286139
0.689672,0.62541654,0.27085573,0.09067226,0.54195024,0.18415212,0.13722662,0.10487193,0.31671994,0.77009309
0.44274222,0.435937,0.07378071,0.29540592,0.26606723,0.06605575,0.35705347,0.12458195,0.33386767,0.35996176
0.63189425,0.28051189,0.3009302,0.36775381,0.08128188,0.10596363,0.48598967,0.11908871,0.192772,0.4094363
0.45494136,0.79285651,0.21108601,0.29481669,0.34848541,0.38621963,0.34350236,0.20440006,0.46812444,0.52450113
0.6754953,0.67067092,0.11897793,0.28422834,0.09237598,0.12367127,0.10893083,0.1818514,0.11701359,0.57927431
0.55432995,0.4462265,0.05514692,0.18499528,0.14287685,0.3995259,0.39671646,0.36198785,0.54994676,0.47953705
0.54585681,0.2294313,0.12583201,0.21393042,0.07680563,0.24747154,0.05479172,0.0923634,0.45206445,0.77395694
0.55217521,0.50607648,0.27387867,0.19872109,0.4699459,0.31878473,0.09133531,0.03635617,0.42336001,0.29030473
0.45994117,0.53933472,0.06728359,0.2166482,0.42125913,0.47125576,0.32486309,0.08000183,0.08052953,0.63808138
0.67931312,0.40615218,0.32904437,0.03789252,0.40949012,0.3504943,0.54488786,0.07428071,0.45993748,0.62096876
0.46908357,0.89946388,0.17989294,0.1698881,0.45836429,0.29148845,0.54697884,0.43108477,0.14558141,0.66370596
0.58516956,0.39349206,0.28430158,0.29209137,0.13299081,0.12657923,0.15330983,0.12967964,0.05145965,0.33258714
0.46243401,0.54023947,0.12946145,0.32274312,0.19466662,0.19703869,0.47900842,0.5423088,0.38002864,0.14856212
0.7351088,0.73283902,0.36750748,0.44676908,0.4835238,0.11978849,0.4830394,0.15232894,0.39703927,0.6765069
0.65458943,0.64746295,0.19578349,0.26829298,0.18435858,0.2778238,0.27599586,0.35582271,0.48646629,0.14702824
0.55624539,0.33701604,0.37453445,0.1787006,0.52512704,0.2300091,0.05123654,0.4302917,0.40834373,0.60627099
0.5333797,0.63803218,0.14328909,0.0472322,0.31721223,0.16980646,0.26482155,0.13228128,0.16232452,0.6764074
0.48510206,0.57078824,0.22645684,0.2286953,0.22186981,0.42540356,0.07420463,0.07277461,0.43546157,0.41089887
0.39969487,0.78896825,0.17651438,0.02029065,0.52901588,0.16127501,0.39429594,0.08991394,0.36449852,0.19446377
0.72309023,0.33373518,0.26183519,0.12766739,0.23592188,0.54709015,0.13276254,0.23006103,0.1819199,0.58359779
0.44365754,0.63127848,0.28147922,0.02046711,0.28840335,0.12298489,0.16309543,0.38039084,0.02492208,0.58082992
0.67684361,0.89076083,0.16892557,0.07683531,0.08541415,0.26068846,0.41538169,0.0742864,0.18607628,0.71431208
0.40485172,0.72329918,0.30126312,0.07725288,0.54647008,0.12856919,0.31525414,0.02449161,0.36451071,0.39687158
0.63897281,0.60990243,0.06054965,0.19703525,0.39328308,0.52297939,0.09334402,0.07324651,0.41879619,0.50449322
0.50361276,0.87133399,0.12580147,0.08012698,0.18848383,0.09633679,0.32669832,0.33800417,0.34202434,0.64085815
0.62619043,0.78135584,0.26336215,0.14970921,0.30887456,0.33023741,0.42392182,0.17663729,0.04892164,0.72649704
0.7318686,0.50601242,0.04509747,0.23482049,0.34696488,0.34055758,0.53884847,0.54304774,0.51497993,0.17502767
0.6943256,0.5633367,0.14616499,0.31366508,0.43136297,0.57494914,0.43518352,0.02884538,0.05579226,0.2687734
0.36593074,0.16716571,0.315716,0.23784256,0.36428535,0.32557693,0.257716,0.39195964,0.06368674,0.46632667
0.59641882,0.33642483,0.12396275,0.23986102,0.15159875,0.49443304,0.31819509,0.2270877,0.35617595,0.68085906
0.62242227,0.17156977,0.27947035,0.3338821,0.47323406,0.08184827,0.0931064,0.2502763,0.26028708,0.51835933
0.47371603,0.69852094,0.29626327,0.07136049,0.4039503,0.43582479,0.13191632,0.52509859,0.29719284,0.64375071
0.63830621,0.2502311,0.05077224,0.35588331,0.18438224,0.53752812,0.43571515,0.03555881,0.44776716,0.27582603
0.3755488,0.67561213,0.23066067,0.05314011,0.27759889,0.24806814,0.299805,0.32044965,0.21487452,0.26368358
0.39116197,0.5676516,0.28911135,0.1182139,0.30441244,0.07422085,0.48146425,0.14961227,0.27003523,0.35574522
0.41003387,0.84630486,0.34299408,0.25773186,0.50697383,0.45736621,0.25968465,0.19055507,0.240616,0.5986073
0.45850318,0.18075191,0.14912327,0.23587761,0.5009705,0.14863939,0.45216901,0.54014935,0.52566209,0.12962704
0.53603767,0.34019936,0.3379386,0.1607394,0.3265457,0.05438305,0.15033558,0.31881757,0.18107193,0.52835662
0.53557068,0.58151893,0.19734427,0.3522237,0.14771121,0.54524381,0.43024111,0.14991724,0.02338028,0.375226
0.4431991,0.39021048,0.3358296,0.3971954,0.52549513,0.05080412,0.37865193,0.46997317,0.40542397,0.15484329
0.5619258,0.30577072,0.19681155,0.04575488,0.54847964,0.44140886,0.09651332,0.50827543,0.49556236,0.45422664
0.63033876,0.41054374,0.38982192,0.05650804,0.0977885,0.12343262,0.45998145,0.05966016,0.32094499,0.39318767
0.73568731,0.30468195,0.10439638,0.15545383,0.45040841,0.43539908,0.41767643,0.18857059,0.16413661,0.13377495
0.43108505,0.72835085,0.23388321,0.08682654,0.13218749,0.30633031,0.25325628,0.30404001,0.5312564,0.22949808
0.47332309,0.32670618,0.04796542,0.08777461,0.39302742,0.50451268,0.39843899,0.0413748,0.46304012,0.31601143
0.38648516,0.31361066,0.1422971,0.24078766,0.38859169,0.19309174,0.54533831,0.03647351,0.23432788,0.40558484
0.64923138,0.31488505,0.1848173,0.3656756,0.11989652,0.05657631,0.46518617,0.54076064,0.08927908,0.67304486
0.4988959,0.61163209,0.25787401,0.27039923,0.17941033,0.4970109,0.06090009,0.05417018,0.49832292,0.39927055
0.40151662,0.82596082,0.33174247,0.16256645,0.07134816,0.30354721,0.1339946,0.32415863,0.45549326,0.36439906
0.36179292,0.65290608,0.06912288,0.11232793,0.14357556,0.20392,0.4917119,0.03836421,0.34816357,0.25696504
0.46804207,0.44135392,0.22027547,0.046221,0.18988799,0.12547981,0.1497289,0.48886583,0.29868145,0.53414316
0.67086723,0.73998007,0.39576145,0.35622378,0.22955605,0.34948479,0.29233974,0.50371882,0.28626843,0.35963452
0.42192635,0.3687245,0.08760808,0.40517886,0.43926914,0.08222518,0.54576566,0.30059911,0.42642635,0.79971614
0.73959194,0.19810478,0.26274577,0.13460661,0.45814258,0.55449272,0.07795433,0.54808779,0.13628814,0.68948367
0.66895627,0.39674761,0.3356889,0.38344499,0.13805018,0.37588573,0.45310511,0.38974208,0.5044094,0.10030873
0.63022432,0.85909581,0.22544259,0.26213682,0.14411683,0.59340342,0.49081318,0.28088016,0.18379813,0.43311422
0.38610295,0.30144622,0.08752358,0.24637286,0.05034175,0.5548429,0.15073219,0.08915946,0.39997695,0.74152217
0.68771363,0.37239927,0.00876516,0.27224195,0.50861207,0.47590157,0.47324044,0.47615482,0.52909614,0.34898536
0.72676929,0.42856454,0.04041287,0.14975902,0.11822583,0.13662714,0.52434677,0.43967654,0.52915091,0.54740979
0.41968107,0.87561946,0.27742416,0.41940344,0.4434959,0.17278047,0.34447508,0.11293636,0.18261631,0.57571888
0.40093935,0.68848815,0.37951524,0.42794021,0.24580071,0.59685572,0.53259197,0.03716285,0.33926599,0.74314752
0.73701267,0.2922983,0.2262201,0.42277575,0.12032168,0.45993883,0.16899796,0.54066122,0.10898033,0.71743058
0.38549041,0.67299333,0.25564108,0.40126101,0.27331497,0.19586684,0.17477043,0.05593123,0.15602871,0.15778491
0.35051246,0.42103094,0.2930338,0.43671378,0.492276,0.3211951,0.23935629,0.3093927,0.07375714,0.42523226
0.69562029,0.62775626,0.27486416,0.0899423,0.08685469,0.51516937,0.19745431,0.18891996,0.52438093,0.13342429
0.41804208,0.41285715,0.29279403,0.25522989,0.49906209,0.10120758,0.34701527,0.3452317,0.2758505,0.10231511
0.7269769,0.24869781,0.35590131,0.08755462,0.10062891,0.16305276,0.14499213,0.38951425,0.4026802,0.60558128
0.45610591,0.339588,0.09501931,0.04134324,0.3358849,0.51191998,0.12679497,0.21123933,0.24663116,0.2920756
0.61480809,0.58816811,0.07986992,0.03106635,0.1354161,0.21049631,0.09096805,0.46719761,0.1834273,0.36617649
0.54563872,0.63561124,0.03645475,0.25397419,0.14244061,0.53702098,0.23470083,0.25626089,0.15954686,0.41484173
0.44049691,0.32947835,0.02465575,0.34346111,0.38373423,0.09713902,0.22189569,0.30696797,0.53447393,0.50460304
0.57144076,0.77582179,0.32736209,0.20001179,0.31775721,0.52679171,0.28741219,0.48727655,0.27241901,0.13684764
0.71111088,0.67715845,0.20084059,0.40719568,0.45022517,0.42264419,0.36013656,0.08374939,0.42131004,0.20447286
0.7437472,0.87828861,0.32338429,0.07425998,0.26168745,0.59355396,0.26769662,0.54855269,0.35242989,0.68055785
0.45315454,0.8304275,0.36566957,0.04881514,0.24404958,0.26854525,0.2130634,0.16638643,0.26282331,0.7088957
0.66462026,0.60598518,0.2090248,0.20042535,0.2572212,0.13150986,0.34396707,0.42194002,0.51801449,0.74594828
0.5750735,0.19877255,0.11443714,0.2503224,0.22193459,0.27598952,0.24152174,0.27735994,0.34274994,0.10697528
0.46016566,0.23220508,0.24346211,0.31827434,0.06939127,0.53926582,0.21574704,0.14591703,0.4152474,0.74300119
0.70881254,0.13578165,0.32695437,0.15031363,0.19017333,0.32039057,0.39809142,0.07205522,0.48051701,0.17675758
0.73968777,0.46562628,0.33032933,0.13585059,0.25838636,0.40505515,0.14396785,0.13203697,0.4567038,0.61348026
0.65379732,0.7964074,0.32840696,0.24156597,0.12948622,0.2211177,0.30339764,0.09189441,0.47118653,0.71311947
0.36157926,0.27035549,0.33317197,0.37989997,0.17474513,0.30104677,0.50901553,0.39345599,0.16520807,0.67292453
0.55205055,0.61561965,0.04954914,0.03314217,0.23623338,0.37672398,0.13879185,0.48135481,0.33104653,0.33182713
0.41540545,0.8177037,0.29958445,0.31620573,0.19253469,0.26261112,0.1314537,0.32329677,0.53140633,0.69712005
0.60895196,0.64860229,0.10763343,0.19608809,0.06002618,0.47916702,0.43378636,0.02471593,0.50310318,0.54610752
0.59045678,0.12660171,0.10095618,0.36618679,0.20272985,0.58186344,0.37137016,0.2446176,0.21953199,0.33107062
0.45079948,0.48402445,0.27087846,0.37445365,0.24857627,0.10627166,0.30575686,0.37104839,0.46694049,0.34944543
0.60893685,0.59505908,0.11939037,0.06648495,0.08191853,0.59359853,0.37029737,0.47659055,0.15840786,0.59198752
0.70694952,0.35305707,0.05997172,0.34915399,0.49984352,0.4929864,0.45118187,0.33801765,0.37008107,0.57014414
0.63851328,0.63121244,0.39898764,0.1315533,0.25928284,0.26355121,0.0676595,0.39527655,0.32318249,0.21673892
0.64061995,0.29344329,0.21385404,0.35750573,0.50326325,0.41952766,0.30365743,0.4680722,0.46553851,0.71107624
0.42245434,0.19613039,0.05117766,0.1312203,0.45417193,0.46960502,0.14153418,0.38024756,0.19788521,0.14429587
0.49211336,0.70048374,0.12283411,0.35887889,0.21565857,0.19330758,0.19702556,0.47114336,0.26938438,0.70380323
0.58342985,0.85655477,0.02848629,0.40245321,0.30023869,0.52712377,0.24083461,0.17812855,0.04865284,0.69505263
0.4049461,0.27623134,0.16367674,0.26484354,0.50331047,0.30166429,0.20819173,0.39930428,0.43283882,0.43105821
0.60241311,0.25792293,0.25379959,0.02202681,0.18676393,0.4686563,0.13430288,0.42517638,0.27947586,0.6297698
0.38521654,0.5992942,0.25339502,0.1934592,0.53266392,0.26082403,0.06886266,0.12568955,0.21774374,0.09013553
0.47888525,0.76991836,0.07623068,0.3110017,0.36334346,0.18685272,0.39676237,0.20250538,0.08833332,0.35615634
0.58546828,0.25027575,0.32953753,0.14822697,0.1954139,0.45030755,0.34818496,0.19905263,0.49062624,0.79674014
0.48709314,0.82307935,0.14370035,0.10102319,0.52404218,0.55501297,0.25169582,0.14106169,0.40539948,0.17446816
0.64363065,0.57996041,0.0675939,0.17763432,0.37527019,0.07054989,0.48827207,0.15556826,0.30340872,0.11498261
0.74787209,0.63633653,0.26142705,0.02848896,0.39487487,0.27922656,0.24012688,0.31005966,0.27143006,0.19025151
0.62807681,0.61164285,0.12044658,0.30451577,0.38124148,0.19848743,0.35281717,0.09269667,0.46024594,0.15553825
0.63750649,0.21183296,0.04560502,0.06569339,0.14932333,0.15986216,0.18149696,0.29726744,0.12688679,0.58647446
0.46814048,0.15073645,0.19854189,0.10930841,0.51656217,0.23183199,0.051369,0.37596556,0.50064642,0.68136716
0.61760877,0.2363327,0.03603307,0.2400333,0.41178181,0.10570976,0.17794605,0.14251495,0.54399294,0.29313597
0.53571094,0.19785095,0.06988072,0.03696114,0.19528359,0.49087786,0.20635355,0.4114263,0.07034919,0.62590688
0.36835563,0.78455901,0.26534201,0.09332028,0.2287637,0.29074298,0.36090352,0.48559203,0.0692642,0.66677429
0.42314777,0.43260646,0.38492397,0.13688823,0.24285774,0.51786937,0.44994955,0.36388864,0.44236207,0.16140072
0.62846795,0.16574419,0.3769868,0.08854002,0.25801386,0.37491267,0.45113239,0.37954836,0.1160681,0.35342056
0.49343957,0.14247666,0.27378565,0.38057068,0.53672229,0.12186043,0.51019899,0.07985686,0.23798066,0.11310007
0.45464515,0.3651056,0.28182727,0.31150944,0.43376436,0.36715695,0.33250611,0.53828465,0.37501751,0.32357646
0.55924127,0.66645254,0.03809686,0.3045367,0.1742885,0.24016222,0.38814778,0.22398461,0.4646875,0.48200785
0.74511665,0.16256157,0.25735949,0.08747877,0.47442279,0.51852913,0.48470782,0.05967858,0.28057342,0.25344211
0.73805802,0.15927356,0.08908261,0.29662645,0.2516385,0.17925,0.2795473,0.44466848,0.25749225,0.69674424
0.52882725,0.21259134,0.19894934,0.30095039,0.10132166,0.2767862,0.32856551,0.02008995,0.06817464,0.51502636
0.59762646,0.35758641,0.2033351,0.10894604,0.38573719,0.57269532,0.23167124,0.04876586,0.1381466,0.40721119
0.57406034,0.60341122,0.18925347,0.3025819,0.40795675,0.11271285,0.42965998,0.13752597,0.20091927,0.6775164
0.73577347,0.34774718,0.20879403,0.3219013,0.07288905,0.14028545,0.12022459,0.39993374,0.40242632,0.15701228
0.59434071,0.26628385,0.3720865,0.18894549,0.278523,0.47978122,0.40839396,0.07711585,0.23966928,0.7471711
0.68498649,0.57927266,0.30885807,0.21371698,0.37922835,0.57590468,0.11731801,0.28437918,0.3010931,0.11497156
0.72412331,0.77427657,0.19317279,0.23858315,0.51058116,0.14746134,0.33927719,0.40716217,0.08804234,0.35893202
0.59021841,0.80850277,0.20164405,0.18540493,0.53975038,0.55375063,0.43118733,0.16500582,0.53070457,0.77875399
0.53113828,0.22403003,0.16509819,0.32100614,0.42421343,0.21440222,0.40074716,0.476175,0.39729341,0.7535687
0.60303331,0.27669348,0.24966704,0.14494918,0.22264679,0.41980554,0.54066775,0.36454579,0.52791302,0.44280328
0.62772479,0.37145749,0.0461621,0.17146226,0.29018496,0.36385101,0.38357862,0.2412633,0.41637042,0.6858003
0.46437119,0.78089485,0.32332191,0.24477389,0.06263607,0.12992969,0.38512709,0.12594828,0.41759806,0.19587348
0.46464622,0.31543759,0.33575273,0.31695579,0.19757028,0.46447667,0.06615319,0.4514339,0.0743144,0.70498547
0.64579699,0.79457636,0.29696509,0.26134634,0.16879774,0.48136895,0.44941088,0.17244849,0.37218159,0.74706906
0.50502186,0.86622754,0.39032909,0.15444121,0.3260623,0.05713088,0.17567056,0.3488977,0.43389019,0.70648503
0.68199339,0.83095937,0.28185163,0.29848193,0.42755385,0.35063833,0.35169349,0.43135777,0.53107361,0.29180796
0.42097036,0.6524739,0.07479063,0.09473191,0.30692343,0.25745902,0.26425391,0.31499727,0.08893526,0.50046996
0.45200646,0.37783898,0.28387572,0.08656645,0.12685169,0.22744652,0.07542772,0.51416239,0.3462726,0.55656095
0.54622038,0.56668805,0.14323424,0.35713352,0.2089295,0.17097911,0.14193455,0.05613353,0.28772439,0.3794705
0.56481438,0.19171753,0.08847923,0.11174214,0.21594176,0.2484388,0.15922264,0.41890752,0.30116441,0.79757438
0.67947536,0.88528389,0.00352148,0.30764354,0.27283362,0.54747305,0.35685055,0.3491998,0.52821531,0.57143698
0.4783748,0.8344273,0.37799507,0.18592665,0.32011866,0.20555595,0.50566796,0.4557178,0.21872776,0.65802805
0.52822276,0.1542043,0.35931264,0.10278033,0.30694735,0.5715165,0.1336974,0.52682639,0.30512666,0.08527802
0.37618873,0.6428614,0.30943291,0.39192887,0.26210473,0.10715975,0.31887711,0.39245372,0.53739868,0.63814885
0.60862446,0.85300587,0.29875633,0.08611447,0.27961262,0.23244346,0.09376045,0.04876208,0.44093384,0.48182063
0.57998492,0.2975636,0.10345918,0.18685402,0.36510863,0.28816377,0.05844548,0.37684833,0.30346222,0.54182438
0.59733974,0.70964927,0.23424321,0.32137927,0.08629472,0.56042626,0.10306777,0.43705271,0.17971588,0.14228376
0.6561097,0.4613874,0.1580453,0.30411096,0.28699384,0.34340727,0.11819073,0.22722606,0.44266684,0.47292162
0.73405371,0.23237892,0.27091562,0.41309263,0.44750856,0.45112852,0.23656526,0.5232165,0.31336782,0.47965022
0.39929406,0.12392327,0.23866195,0.25097538,0.52348969,0.21758013,0.42414829,0.49887958,0.20224137,0.37711124
0.6083726,0.5197911,0.06438174,0.11493883,0.46737418,0.15687942,0.14067899,0.44381983,0.4716931,0.69299916
0.72294795,0.89556418,0.18450608,0.25635578,0.19532633,0.08704952,0.0991012,0.40456231,0.27821092,0.31821267
0.40128606,0.63126892,0.04001802,0.28639178,0.5000593,0.22478227,0.27532299,0.34666149,0.18200801,0.50060235
0.5762208,0.40430488,0.12653326,0.20417218,0.05241594,0.18539633,0.16076285,0.41210259,0.25114576,0.68487924
0.40372233,0.69171878,0.35115433,0.2190248,0.2293708,0.21800949,0.32583591,0.11315819,0.34151266,0.68609096
0.69348546,0.2292013,0.21544721,0.1331909,0.49316792,0.09205431,0.08769998,0.02987406,0.2888045,0.10245985
0.5827562,0.43600488,0.23601452,0.40971054,0.325797,0.34890813,0.54936409,0.27021509,0.43085454,0.34338941
0.43932266,0.72227298,0.29329073,0.14512964,0.28235057,0.3307266,0.24839258,0.28614865,0.3712196,0.69054692
0.67261602,0.59894806,0.06633742,0.24107877,0.27311022,0.14852985,0.52435592,0.36948905,0.53289985,0.60986226
0.54340137,0.39986052,0.08752765,0.22968612,0.08143058,0.25318935,0.07140422,0.12959026,0.50109483,0.34010098
0.53786969,0.47462189,0.01857498,0.44165361,0.21203556,0.43705494,0.31068645,0.45971299,0.4624823,0.26958757
0.56774002,0.25560286,0.26147013,0.17707761,0.37666827,0.50950799,0.30833145,0.21945425,0.50083849,0.45178768
0.4911592,0.79682115,0.19474463,0.22730734,0.35210549,0.32601034,0.11948415,0.10777109,0.06085676,0.54330344
0.43460684,0.26578643,0.14488918,0.32844016,0.10916511,0.17669048,0.45558631,0.4017355,0.27520382,0.42474654
0.43428158,0.24577208,0.333346,0.0296518,0.07157217,0.36541758,0.13056457,0.35365643,0.04077116,0.4920339
0.3723648,0.32144252,0.07201502,0.43204248,0.34967876,0.35998259,0.05931002,0.40136007,0.37072488,0.28408733
0.3842994,0.47037862,0.39711033,0.39294003,0.13528339,0.50669997,0.35041936,0.44114652,0.45484019,0.21095659
0.6138595,0.32632614,0.28967472,0.16734865,0.27673507,0.3748278,0.16490689,0.2242948,0.07754216,0.22569096
0.69383668,0.51340043,0.16791801,0.08431131,0.09814929,0.31172805,0.35737408,0.04068938,0.43545016,0.44239703
0.39700656,0.49614793,0.05213154,0.2794941,0.46376089,0.54333292,0.43743521,0.36409282,0.29668344,0.34667176
0.36737531,0.53325688,0.0917945,0.36498908,0.44477779,0.25968007,0.34452404,0.41293884,0.42361579,0.58162947
0.38908676,0.22442882,0.19085649,0.11998054,0.47952662,0.20579667,0.48838316,0.23658275,0.12018114,0.59058716
0.66576899,0.57082997,0.04713144,0.02309344,0.37727306,0.42827171,0.20795086,0.21200299,0.10203265,0.54913467
0.45145309,0.786882,0.16942462,0.17722696,0.18778027,0.42433314,0.42748595,0.23901092,0.43540786,0.42737679
0.49808519,0.55283086,0.10151106,0.15186083,0.22217815,0.43802203,0.41789122,0.47314943,0.36941991,0.61842622
0.52863795,0.66546292,0.06471805,0.112217,0.25028045,0.23614082,0.32528811,0.38944043,0.39459866,0.19573137
0.7358281,0.12412669,0.03643543,0.08249123,0.51293089,0.28945759,0.08204023,0.13753823,0.06242106,0.10718384
